update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
95,44300,64.1,35.28866673593663,-0.0071057821623981,0.6216429471969604,0.0,0.0,nan,229.0,74.93730713069425
96,45038,73.8,43.194444087173984,-0.010741650126874447,0.6221191883087158,0.0,0.0,nan,nan,nan
97,45664,62.6,48.27255949294589,-0.009659061208367348,0.6129264831542969,0.0,0.0,nan,nan,nan
98,46319,65.5,31.897492064424124,-0.008204178884625435,0.6107049584388733,0.0,0.0,nan,nan,nan
99,46950,63.1,27.631322805830344,-0.013457846827805042,0.6046473383903503,0.0,0.0,nan,nan,nan
100,47709,75.9,37.710608586974566,-0.015246734023094177,0.6199482083320618,0.0,0.0,nan,277.9,65.31378108791438
101,48502,79.3,37.48079508228181,-0.008941015228629112,0.6172622442245483,0.0,0.0,nan,nan,nan
102,49277,77.5,46.60525721418132,-0.015167423523962498,0.6184506416320801,0.0,0.0,nan,nan,nan
103,50505,122.8,81.66002694097033,-0.007601821795105934,0.6227744221687317,0.0,0.0,nan,nan,nan
104,51350,84.5,37.06548259499665,-0.022606000304222107,0.6182197332382202,0.0,0.0,nan,nan,nan
105,52101,75.1,35.47802136534674,-0.006245854310691357,0.598787784576416,0.0,0.0,nan,350.3,85.46701117975286
106,52997,89.6,32.03810231583637,-0.01651114597916603,0.6174529790878296,0.0,0.0,nan,nan,nan
107,53940,94.3,34.822550165086994,-0.0006464766338467598,0.6156480312347412,0.0,0.0,nan,nan,nan
108,55094,115.4,59.01897999796337,-0.017785295844078064,0.6148458123207092,0.0,0.0,nan,nan,nan
109,56173,107.9,60.162197433272,-0.017475826665759087,0.6196605563163757,0.0,0.0,nan,nan,nan
110,57163,99.0,59.55501658130908,-0.015577326528728008,0.6184806823730469,0.0,0.0,nan,346.5,70.28548925631804
111,58016,85.3,50.09600782497543,-0.01708434522151947,0.6106488704681396,0.0,0.0,nan,nan,nan
112,58688,67.2,30.609802351534388,-0.02204855903983116,0.6000322103500366,0.0,0.0,nan,nan,nan
113,59760,107.2,45.99521714265517,-0.018243059515953064,0.6156834959983826,0.0,0.0,nan,nan,nan
114,61063,130.3,39.265888503891006,-0.0016238951357081532,0.6147428154945374,0.0,0.0,nan,nan,nan
115,61902,83.9,60.831652944827994,-0.010835886001586914,0.6064589023590088,0.0,0.0,nan,431.2,65.27296530723879
116,62890,98.8,70.19230727081138,-0.020926371216773987,0.6078705191612244,0.0,0.0,nan,nan,nan
117,63670,78.0,43.81324000801584,-0.01636098138988018,0.6018669009208679,0.0,0.0,nan,nan,nan
118,64913,124.3,51.15281028447997,-0.005220520775765181,0.6127238273620605,0.0,0.0,nan,nan,nan
119,65988,107.5,55.860988176007055,-0.017030134797096252,0.6079777479171753,0.0,0.0,nan,nan,nan
120,67321,133.3,104.19985604596583,-0.0070639122277498245,0.607881486415863,0.0,0.0,nan,462.8,47.1716016264023
121,68342,102.1,35.683189319341956,-0.01743289642035961,0.608786404132843,0.0,0.0,nan,nan,nan
122,69392,105.0,35.796647887756194,-0.00803229957818985,0.6080416440963745,0.0,0.0,nan,nan,nan
123,70569,117.7,44.819750110860724,-0.01778329163789749,0.6075724959373474,0.0,0.0,nan,nan,nan
124,71832,126.3,70.20975715668014,-0.0012138650054112077,0.607117772102356,0.0,0.0,nan,nan,nan
125,73056,122.4,55.53053214223685,-0.022722382098436356,0.6088603734970093,0.0,0.0,nan,500.0,0.0
